253871,451169522,8
125519,786865482,10
110912,316693251,8
158433,671527215,9
236340,553572326,8
37644,440405483,10
52584,375412824,10
66942,140282033,9
43246,140113428,7
235282,380817691,8
126736,671741195,6
184299,446310786,9
261829,812534832,8
78553,879979623,10
52584,446672211,8
258534,440439884,6
100459,38531258X,10
187256,440514428,9
13552,671723650,8
123544,451526341,10
100459,375506039,7
25409,439139597,10
164323,767902521,8
126492,385490992,8
264321,553277537,7
222296,805056645,7
227520,345336038,9
200226,61091790,7
40889,836220730,10
137589,440225701,7
245410,812533666,8
123981,553569031,9
227520,373483503,9
6575,894808249,6
274061,34529873X,10
146113,312966970,8
36907,786868716,7
178199,142001740,10
265115,60008032,6
254465,380728168,10
144531,80411868X,8
224430,38079487X,8
261829,440212561,8
224430,380727293,7
162738,345339738,10
225763,743418174,8
266865,345439104,8
226545,51512219X,9
114868,448095017,10
252695,345378482,9
139913,1551668998,10
6251,679769781,8
25409,373250207,8
156150,380713802,8
254465,51511992X,10
242083,451173317,8
258534,425172546,9
232945,440236673,9
165308,440487617,9
265115,312983271,8
265889,42514545X,9
121170,316776963,8
125774,345339711,10
37644,590457225,7
68555,553260111,8
158433,312971397,8
236340,440220602,8
73681,451167317,9
211426,452282152,7
236757,670894184,8
277427,786866845,10
123544,451169522,7
129716,679441018,10
214786,43936213X,10
165308,440901588,10
241980,316603570,10
270713,452260116,8
251844,316096199,8
78783,671693816,8
184299,441172717,9
231237,1573221937,7
110934,60502258,9
78553,671744577,10
174304,671695169,8
208829,380710722,7
114988,60920084,7
113270,140257934,7
244627,553295772,8
100459,385502532,8
264321,441000916,8
229011,345453816,10
156150,64472272,8
266056,842329145,8
114544,440207770,7
48025,44023722X,8
166123,920668364,10
181687,385335482,9
264321,345362861,6
78834,375703055,7
231210,380730138,6
48025,449006530,7
114544,385720106,6
177432,553260111,8
261829,312990456,7
231237,671021001,10
28634,425153975,10
52584,804106304,7
277427,736903054,8
141444,316284955,8
43842,440206154,10
37950,60976497,6
270713,1573220876,8
172742,671026011,8
203240,312421036,7
8245,385302304,9
128835,55314300X,8
73681,385334923,8
106007,81297106X,10
76151,515102636,10
224349,142001619,8
89602,1400034779,8
21014,140177396,8
268300,345351525,9
48025,80411935X,8
122793,684863472,10
168245,671644459,8
53220,67102096X,7
247447,425168131,9
254206,425170349,9
234359,811801802,10
274301,312950586,10
274061,505523892,10
13552,373484232,8
23768,684867621,6
245410,385474016,8
235282,316776963,8
56447,60830956,9
178667,312990456,8
123981,451141083,8
67840,375700757,10
91113,385336179,8
110934,451171357,10
150979,440221471,9
112001,61042005,10
115435,60987103,10
43910,385510438,9
126492,671024248,9
247447,671027573,8
123981,34538184X,8
110912,446601241,10
157273,312265840,8
137589,394717155,9
139913,553578685,10
127359,553250426,8
125519,767914767,7
110934,142001805,9
242083,671041789,9
6242,767903382,7
139913,449219461,7
235935,140296409,7
254465,553297260,10
113519,67976402X,9
236340,312976275,9
172742,380730847,8
177072,842329269,9
251844,44022425X,8
100459,142000205,7
6251,312952716,8
147847,671729454,9
200226,451190556,8
65584,345450728,9
150979,1558743669,8
261829,553275100,8
150979,440998050,10
219683,812513738,9
172742,807083178,9
173415,451184726,9
245410,875421180,9
127359,877733759,9
271705,60502258,8
184299,451454537,9
27472,440219078,10
255489,441001971,9
133747,1573226521,7
101606,345427637,9
115003,385482388,8
177432,451527097,6
21014,375500510,8
206534,67151699X,9
163570,786868015,10
242083,451160525,8
122793,515120898,10
92810,345404785,7
78834,679751521,7
182993,743418190,9
251843,399146253,10
98758,425128164,9
138543,345369947,9
224997,373483694,7
81560,345377591,7
244627,451208765,10
137589,767902521,8
76151,743477081,10
39281,312901437,10
163570,449210928,10
141493,440221471,8
128835,743455967,9
27472,440226104,9
210485,525941908,6
177072,14100018X,9
141444,345424719,9
232131,439136350,9
224764,743469844,7
89602,1573228737,8
76151,44100069X,10
70666,446607711,7
133296,51513449X,10
142524,679879250,10
153718,141000198,7
37950,1558743316,8
245410,425136191,7
271448,312291639,10
242083,743444051,7
125519,515126489,9
166123,441005241,9
177432,553293354,9
101606,374332657,8
8245,440215625,7
227705,451153553,9
258534,312966091,10
139913,373484410,8
30533,553562614,10
65584,385505833,10
165308,64472272,8
264321,345350499,7
226545,312984820,9
231237,449223612,10
39281,140270590,10
98758,44022330X,9
227520,51512608X,7
218608,446607657,9
252695,804115613,9
12982,64401871,8
203240,312971125,8
81560,345314255,8
136348,671001795,6
136010,836221362,10
69389,553279912,8
232131,425133516,7
81597,446607193,7
178199,874776945,6
216683,1559029838,8
274301,553561278,9
274061,451188462,10
114868,60915544,7
229011,671776800,10
98904,345391055,8
36907,618002243,10
113519,60504072,8
271705,441790348,9
13552,380896931,7
258534,67102731X,10
110912,449212602,8
83671,441007813,9
208671,842329277,8
125774,836218620,10
225763,345366239,9
173415,679410325,10
218608,553279378,8
244627,671742558,10
78783,1558745157,10
227520,425157628,9
12982,312924801,9
10560,515134465,9
252695,553571656,9
253871,446527785,8
254206,451156609,8
39281,312313810,10
8245,380796104,9
22625,684801051,6
47316,842329269,10
39281,740704818,10
165308,380820447,7
68555,425176487,9
182993,395866502,9
224764,553579606,8
123544,451137965,7
112001,440241073,8
162738,805063889,9
240567,44023722X,8
242083,316776963,7
101305,805054073,8
140000,786867647,8
105517,609806564,6
239584,1573221937,7
264031,345435168,9
110912,393050939,10
59172,440185327,10
102702,804119538,10
8067,553574663,10
38023,152050167,10
165308,439139600,10
138543,684801523,8
261829,312983271,7
196160,671721291,10
146113,380814390,8
179718,671867172,9
214786,61059064,9
164323,74340615X,8
36606,44651862X,8
156150,1573225517,7
6563,743418174,9
37712,140003065X,9
235282,385319037,8
170513,440414806,7
227520,60987103,10
208671,1558743669,8
37712,811801802,10
124876,679879242,10
258534,515132136,8
261829,553569910,9
40889,440225701,8
37712,38542017X,10
224764,451197038,7
93629,64400581,6
126492,64407675,10
83287,345347226,9
83287,671797050,10
271448,375700757,7
110934,312966091,9
98758,765341972,6
113270,385720106,10
266865,60920084,6
231210,451526341,10
232945,440234743,9
21014,64400042,10
43842,345450892,8
30735,449219461,10
36907,156027321,10
114544,316899984,7
65584,553579754,9
46909,446605484,8
23768,394800028,9
59172,451169522,9
59172,671769200,10
76151,671525751,8
214786,440234743,9
218568,440214041,8
69697,82177512X,9
53220,446605484,10
241980,671695169,10
194600,425144429,7
223501,316710571,6
245410,345409469,9
224349,385490992,8
128835,61092614,9
216683,380802309,8
224430,446675059,9
200226,743418204,7
178522,38529929X,9
181687,786868716,8
261829,671038443,8
102647,345311396,6
101305,671880187,7
244627,440111811,10
226965,671776975,7
59172,440111811,10
78553,671737791,9
271705,59035342X,10
153718,515124214,9
102702,515135216,10
218608,61020400,8
271448,451202341,10
69389,670839531,9
242083,1880418592,9
236283,316788228,10
75591,671507036,7
232945,553578022,8
68555,440201926,7
245410,765342987,8
8253,60977493,8
194600,345301110,8
40889,671024248,7
222296,804111359,10
66680,451156609,6
60707,440406498,8
179718,316693006,10
261829,671737821,9
178522,316693324,8
98758,385505833,9
268300,375401598,7
194600,380722704,7
102702,843949945,10
37712,811831620,10
36606,440220602,10
261829,451205421,9
258185,451411137,8
253871,670894605,7
258534,553572326,9
65584,440206154,10
6251,836218655,10
239584,140186409,9
55492,385311400,10
168245,380776510,10
139913,449219364,10
89602,684826127,8
65584,515137111,9
52584,609804138,7
21014,425174344,6
245410,671001795,7
115003,385504209,9
36606,743224574,10
165308,515122734,8
165319,553572377,7
184299,553287893,9
254465,515118230,10
141493,891075275,10
227520,671027581,8
156467,671034022,10
110912,345384369,10
208829,399145079,9
85757,446673544,7
37712,345442822,6
236283,446527793,10
5582,345409876,8
226545,385336810,9
126492,684853523,8
189973,553575104,8
265889,316603570,9
85526,811802981,8
268110,345422783,9
218608,380730138,8
110973,486264645,7
235392,440223202,8
208829,312305060,8
261829,767915054,8
274301,451190521,7
78553,684847817,10
163804,385484518,8
211426,394800168,10
177072,440211727,7
75591,316107417,10
224349,811811409,6
6563,670032379,9
137589,140042393,8
239594,1573229725,9
174304,671729470,8
59172,446310786,10
8454,452269571,10
124876,440407028,9
168245,688142877,9
102702,312984820,10
98904,451181379,7
66680,451190521,7
6575,671001795,9
200226,553294903,7
208671,449221482,7
274061,451153553,10
163804,312983867,8
40889,44048474X,10
149908,330262130,10
173415,446675059,7
162738,804114609,8
156150,802135161,6
196077,452269571,9
133747,425092917,7
8245,62505319,8
252695,836213319,10
140000,375724672,10
112001,60930535,10
59172,671868713,10
105028,140276904,8
43842,446350109,10
136348,345452704,6
129716,452266564,9
210485,345348036,10
130571,425132048,9
105979,61097314,7
149908,1573229725,10
75591,60922532,9
225087,684803860,7
156150,345350499,9
236283,553582755,10
12982,553289322,8
127359,373250126,7
218568,6008460X,8
126492,451137965,8
113519,38548951X,9
156467,804114609,10
6575,140286276,7
177432,451170113,8
76151,671702513,10
187145,440174643,9
114868,671003755,8
218568,441172717,7
216683,553249754,8
8454,375703861,7
38023,345350472,7
129716,345440137,9
231210,743418174,7
56447,345413350,7
128835,140092323,9
87555,865471185,8
98758,449908100,10
178522,553578685,8
220688,60938455,10
122793,385318782,10
93629,451147367,7
236283,743211383,10
85757,385509510,7
69389,684867621,8
157273,440212812,7
105979,375504613,8
251843,553278029,10
251844,440212561,10
156467,425176304,10
222296,449910237,7
166123,812550285,10
21014,553250531,9
196160,55327449X,10
177432,345352459,7
141444,804114986,8
123544,553278223,10
126492,553285920,7
25409,385335482,9
6251,809117541,10
229741,449911357,8
222296,679744479,8
133296,671759361,10
274301,671023616,10
69389,684810387,8
236283,671041789,10
225087,60921145,10
141444,68484477X,8
187145,679723161,9
271705,553213148,9
81560,345335457,8
101305,767903854,9
158433,451181379,7
254465,671695126,10
172742,312980159,8
8245,385334923,10
78553,515130389,10
236283,399149155,10
4017,140042598,10
187256,380711524,8
147847,380732688,9
75591,385479565,8
89602,515133639,9
265889,1551669293,8
31556,59035342X,8
88693,425168131,9
110912,553250531,10
227520,42517140X,9
268110,345438329,7
187256,446678457,9
78834,805062971,10
13552,425169863,9
91113,312983867,8
100459,385497466,8
239594,449207757,7
137589,553280589,9
173415,59035342X,10
21014,871137534,8
266865,44651862X,9
225763,156007479,7
160558,451190548,7
105979,60915544,7
241980,671759329,10
4017,679774025,8
110973,671741187,7
8245,812967240,7
106007,44661193X,6
178199,156007754,10
179718,671759345,9
144531,316666343,9
232131,345447867,6
22625,38550120X,10
137589,385497466,8
37644,553258524,10
8245,380820447,8
227520,671742558,8
6242,67976402X,8
173415,451206002,10
163973,446608815,8
235935,312205406,8
150979,140067477,8
162738,140481389,10
226965,515130389,8
165308,440404193,10
30533,804106304,8
126736,440213525,6
160558,451160916,8
220688,452284694,10
231210,758203330,7
218121,553250531,8
265889,804119724,8
113519,804106304,9
211426,68484267X,9
244685,553295977,8
85757,193156146X,9
37644,380002930,8
218552,446612790,7
225087,440201926,6
160558,451167805,6
277427,425104338,9
138543,451149513,9
165319,37582233X,7
178199,553292722,6
112001,38531700X,10
6575,345366239,9
139913,449002985,10
68555,440236673,7
252695,449910237,9
144531,62505319,8
136382,380018179,7
67840,440237262,6
91113,441009239,8
133747,140179836,8
196077,836218655,10
255489,743444051,7
193898,440210690,6
224764,78601475X,7
98904,449003787,7
128835,2542730X,8
247447,515128554,7
166123,446677450,10
265889,515136530,10
89602,38531258X,9
196160,671876821,8
110973,440221595,8
197364,451168615,8
194600,140430016,7
168245,671739735,10
98904,425104338,10
53220,440236169,7
224430,375726403,8
235282,140150749,8
168245,380752999,9
194600,316666343,8
128835,61000280,8
110973,671867156,7
30533,515127485,8
246311,670031909,6
68555,871233428,8
78553,671705091,10
101876,399146253,9
177432,553287893,9
139913,385510438,7
105517,836218981,10
13273,60936363,9
178667,312274920,8
158433,451210743,10
190925,671758896,7
89602,60975547,7
224349,449006581,8
112001,671003755,9
12538,679746048,8
47316,156528207,10
252695,375503269,9
154469,671516922,7
88693,525947299,9
43246,385508042,7
258534,451190548,10
177432,441478123,8
153718,446364703,6
211426,345391802,10
164323,345370775,7
254206,451167805,9
110973,439064872,8
56554,373250479,9
30533,451453328,8
136382,451184327,6
8454,743418174,8
223501,618002243,10
76151,39914840X,10
268110,688177743,8
224138,553210092,10
218568,316666343,8
266865,451197747,6
244685,451203054,8
189973,345370805,9
214786,553212451,10
138543,345339703,10
178522,44651652X,10
78834,590634275,10
277427,671876821,8
156150,312274920,10
129716,345337662,9
239584,6440188X,10
268300,515133876,10
136382,671034057,6
124876,312282990,10
163804,446358576,8
200226,515137111,8
10447,786868716,7
21014,312961324,8
52584,140293248,10
133296,1551668912,6
227520,373243286,8
140000,345416260,8
241980,671534718,10
226965,345422392,10
141444,446358576,8
100459,451523385,7
218608,399501487,8
232945,42510107X,9
112001,515119202,10
8245,684874350,8
157273,312306326,8
101606,1573229571,9
92810,670894184,7
114868,74340615X,6
37712,679879269,9
268110,449911004,8
224430,413537900,8
48025,375414053,7
179718,515118249,10
244627,1551665301,10
88693,425160394,8
236340,380817691,8
12982,449134482,8
177072,1558599177,8
100459,446606383,7
78553,34544356X,10
13273,804105820,7
130571,446608262,9
221445,14029628X,9
208671,1558745157,8
148744,61093653,10
144531,60085444,7
136348,743454529,10
27472,380701340,7
172742,312983867,10
254465,671695169,10
6563,425155722,8
177432,451524934,10
114544,446672211,6
53220,446613266,10
114868,452269652,7
235392,441005241,7
105979,670032379,9
6563,804114609,10
114988,142004278,6
83287,38548951X,10
226965,618002219,10
162052,553271636,10
83287,449221504,10
59172,345417623,10
216683,345342968,10
8454,805063897,9
13552,380752948,7
183046,811802981,9
126492,31286504X,10
28634,671727583,7
37644,380718340,8
69971,80411109X,10
217318,55325846X,10
177432,345338588,9
83287,743418174,6
231210,446310786,10
83287,399151648,10
178667,515090379,7
140000,1400031346,10
196077,312980140,10
43842,312924585,10
224430,68484477X,10
253871,553294903,10
224764,84232920X,7
37712,67976402X,9
174304,671729411,10
264031,451186362,10
14422,679463070,8
258534,44023722X,10
37950,425130711,6
4017,1573225789,9
218608,140270590,8
223501,375727345,9
266865,316779490,8
247447,373691300,7
150979,894805770,9
101876,451526341,8
6251,140328696,9
101876,425172546,7
37950,451167317,7
235935,31298328X,9
28634,44023722X,9
113270,380719185,7
130571,375705856,9
239594,452280621,10
133296,743437640,8
78834,439425220,10
21014,553250426,10
21014,316089699,9
162738,375703764,6
140000,649840X,6
165319,156402976X,10
187145,345465083,7
236340,553212583,8
6242,60987103,7
98904,671002481,7
21014,446519138,9
93629,61099732,7
56554,385335830,9
136010,312986343,7
203240,515122491,6
231237,385722435,10
38023,553280341,9
5582,14028009X,10
133747,440514428,7
239594,140434186,6
126196,449149676,7
114544,553573209,7
126196,155166674X,9
264031,385507607,7
187256,684848783,9
112001,449207544,9
265889,425179451,9
231237,1573229725,9
124487,425136981,10
190925,505524899,7
101876,316602906,7
268300,440206154,10
104399,451161351,10
242083,439139600,9
53220,553280368,8
164323,449221482,8
210485,345378490,7
113270,743464451,10
6563,60987103,8
251843,688163165,10
102647,440213525,8
8245,345416260,8
240567,440213525,8
200226,67164257X,7
112001,345459202,9
129716,312195516,9
208829,515126772,8
196077,452284295,6
31556,38089968X,7
47316,842329250,10
126492,451167317,7
240567,316769487,9
165308,60959037,9
226545,842329129,10
227447,39914675X,9
110934,142001821,9
153718,373484224,7
